Athlete,Medals
"PHELPS, Michael",8
"THORPE, Ian",4
"SCHOEMAN, Roland",3
"PEIRSOL, Aaron",3
"CROCKER, Ian",3
"KITAJIMA, Kosuke",3
"HANSEN, Brendan",3
"VAN DEN HOOGENBAND, Pieter",3
"HACKETT, Grant",3
"MORITA, Tomomi",2
"LEZAK, Jason",2
"ROGAN, Markus",2
"KELLER, Klete",2
"HALL, Gary Jr.",2
"LOCHTE, Ryan",2
"WALKER, Neil",2
"YAMAMOTO, Takashi",2
"SPRENGER, Nicholas",1
"OKUMURA, Yoshihiro",1
"PARRY, Stephen",1
"PEARSON, Todd",1
"ZASTROW, Mitja",1
"PELLICIARI, Matteo",1
"WOODWARD, Gabe",1
"SERDINOV, Andriy",1
"VENDT, Erik",1
"ROSOLINO, Massimiliano",1
"VEENS, Mark Hermanus",1
"RUPPRATH, Thomas",1
"VANDERKAAY, Peter",1
"TOWNSEND, Darian",1
"STEVENS, Craig",1
"NEETHLING, Ryk",1
"BOVELL, George",1
"MEEUW, Helge",1
"FLOREA, Razvan Ionut",1
"CAPPELLAZZO, Federico",1
"CERCATO, Simone",1
"CONRAD, Lars",1
"CSEH, Laszlo",1
"DAVIES, David",1
"DRAGANJA, Duje",1
"DRIESEN, Steffen",1
"DUBOSCQ, Hugues",1
"DUSING, Nate",1
"FERNS, Lyndon",1
"GANGLOFF, Mark",1
"MATKOVICH, Antony",1
"GOLDBLATT, Scott",1
"GYURTA, Daniel",1
"JENSEN, Larsen",1
"KENKHUIS, Johan",1
"KETCHUM, Dan",1
"KLIM, Michael",1
"KRAYZELBURG, Lenny",1
"KRUPPA, Jens",1
"BREMBILLA, Emiliano",1
"MAGNINI, Filippo",1
"ZWERING, Klaas-Erik",1
